%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
194.0, -187500.02235174447, -182165.21974387407, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186698.2652781326, 0.422, 0.842, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162330203E9, 0.0, 2024-11-06 14:31:56.233
195.0, -186754.05523229306, -185298.46492987455, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.842, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162370193E9, 0.0, 2024-11-06 14:31:56.237
196.0, -186427.2056731231, -187244.0054707534, -186831.25815764169, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.842, 0.43, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162410505E9, 0.0, 2024-11-06 14:31:56.241
197.0, -187500.02235174447, -184167.7795848584, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.432, 192.0, 13.0, 48.0, 26.0, 112.0, 13.0, 128.0, 0.0, 0.0, 0.0, 1.7309143162449284E9, 0.0, 2024-11-06 14:31:56.244
198.0, -187500.02235174447, -182010.9033001546, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186567.8428492359, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162489533E9, 0.0, 2024-11-06 14:31:56.248
199.0, -187096.88628874856, -184624.24691012467, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316253903E9, 0.0, 2024-11-06 14:31:56.253
200.0, -186198.7931965343, -187281.73521539394, -186820.70813425878, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162580402E9, 0.0, 2024-11-06 14:31:56.258
201.0, -187500.02235174447, -184842.26582554172, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162610025E9, 0.0, 2024-11-06 14:31:56.261
202.0, -187500.02235174447, -182041.45813482502, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186538.4726570216, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162650087E9, 0.0, 2024-11-06 14:31:56.265
203.0, -187500.02235174447, -183972.51474529682, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316269102E9, 0.0, 2024-11-06 14:31:56.269
204.0, -186112.71662863693, -187111.19140519993, -186899.7215509083, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162733123E9, 0.0, 2024-11-06 14:31:56.273
205.0, -187500.02235174447, -185497.10488284886, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162781167E9, 0.0, 2024-11-06 14:31:56.278
206.0, -187500.02235174447, -182260.90756188723, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186626.38206796432, 0.422, 0.846, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162820745E9, 0.0, 2024-11-06 14:31:56.282
207.0, -187500.02235174447, -183388.50836616856, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187360.65922506564, 0.42, 0.852, 0.428, 192.0, 13.0, 32.0, 26.0, 160.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.7309143162870448E9, 0.0, 2024-11-06 14:31:56.287
208.0, -186138.64465220508, -186776.80930814854, -187069.59480876863, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162910552E9, 0.0, 2024-11-06 14:31:56.291
209.0, -187402.36758021923, -186083.65936084502, -187375.6795973396, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162940805E9, 0.0, 2024-11-06 14:31:56.294
210.0, -187500.02235174447, -182618.53547317215, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186794.46718626824, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143162970452E9, 0.0, 2024-11-06 14:31:56.297
211.0, -187500.02235174447, -182890.6679619155, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187043.4432677559, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163011303E9, 0.0, 2024-11-06 14:31:56.301
212.0, -186277.1137091057, -186307.4226745871, -187327.55629152732, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163050919E9, 0.0, 2024-11-06 14:31:56.305
213.0, -186929.89640592295, -186584.58430583292, -187109.29150692123, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163100183E9, 0.0, 2024-11-06 14:31:56.310
214.0, -187500.02235174447, -183118.25342395942, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187092.84062300215, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163132772E9, 0.0, 2024-11-06 14:31:56.313
215.0, -187500.02235174447, -182504.16159679432, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186765.0746423095, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163170507E9, 0.0, 2024-11-06 14:31:56.317
216.0, -186546.85456119236, -185743.42110674633, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.42, 0.852, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163212981E9, 0.0, 2024-11-06 14:31:56.321
217.0, -186527.78852317197, -186933.6738507359, -186912.50674873672, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.842, 0.432, 192.0, 13.0, 0.0, 26.0, 80.0, 13.0, 128.0, 0.0, 0.0, 0.0, 1.7309143163252232E9, 0.0, 2024-11-06 14:31:56.325
218.0, -187500.02235174447, -183681.9644191223, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187466.94176995062, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163292289E9, 0.0, 2024-11-06 14:31:56.329
219.0, -187500.02235174447, -182267.54602999045, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186566.85937247984, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316333334E9, 0.0, 2024-11-06 14:31:56.333
220.0, -186900.68267591987, -185153.84914324872, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163382373E9, 0.0, 2024-11-06 14:31:56.338
221.0, -186207.26450768288, -187109.5150243658, -186830.22997739672, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163411696E9, 0.0, 2024-11-06 14:31:56.341
222.0, -187500.02235174447, -184292.01058054098, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163450549E9, 0.0, 2024-11-06 14:31:56.345
223.0, -187500.02235174447, -182183.83874700533, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186467.57292360938, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316350079E9, 0.0, 2024-11-06 14:31:56.350
224.0, -187362.08973671077, -184551.7602028561, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163532395E9, 0.0, 2024-11-06 14:31:56.353
225.0, -185994.5876591906, -187083.07291067517, -186831.23580589722, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163570237E9, 0.0, 2024-11-06 14:31:56.357
226.0, -187500.02235174447, -184889.56211680916, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.842, 0.432, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316361195E9, 0.0, 2024-11-06 14:31:56.361
227.0, -187500.02235174447, -182277.58196325088, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186479.12877549278, 0.41600000000000004, 0.846, 0.428, 192.0, 13.0, 0.0, 26.0, 112.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.730914316366034E9, 0.0, 2024-11-06 14:31:56.366
228.0, -187500.02235174447, -184001.929641, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163690147E9, 0.0, 2024-11-06 14:31:56.369
229.0, -185947.8948650235, -186892.3678269825, -186940.84876070605, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316372165E9, 0.0, 2024-11-06 14:31:56.372
230.0, -187500.02235174447, -185448.19926598066, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163770883E9, 0.0, 2024-11-06 14:31:56.377
231.0, -187500.02235174447, -182514.8904341329, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186648.063260086, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73091431638114E9, 0.0, 2024-11-06 14:31:56.381
232.0, -187500.02235174447, -183511.21944322818, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187120.73560008235, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163850849E9, 0.0, 2024-11-06 14:31:56.385
233.0, -186042.95683419192, -186541.534846012, -187161.30401626875, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163890684E9, 0.0, 2024-11-06 14:31:56.389
234.0, -186957.1208306695, -185936.9872137293, -187243.75960156438, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163942046E9, 0.0, 2024-11-06 14:31:56.394
235.0, -187500.02235174447, -182874.30648497422, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186951.68935676687, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143163971038E9, 0.0, 2024-11-06 14:31:56.397
236.0, -187500.02235174447, -183131.6197671437, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186741.65001412036, 0.41600000000000004, 0.846, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164002044E9, 0.0, 2024-11-06 14:31:56.400
237.0, -186316.16220666913, -186117.05286706125, -187472.26148513096, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.846, 0.424, 192.0, 12.0, 240.0, 26.0, 112.0, 13.0, 64.0, 0.0, 0.0, 0.0, 1.7309143164051158E9, 0.0, 2024-11-06 14:31:56.405
238.0, -186402.37288503326, -186323.20300617255, -186973.66112156643, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316409166E9, 0.0, 2024-11-06 14:31:56.409
239.0, -187500.02235174447, -183317.4074670562, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187423.19940605157, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164131398E9, 0.0, 2024-11-06 14:31:56.413
240.0, -187500.02235174447, -182868.78560409375, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186443.63420529774, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164171524E9, 0.0, 2024-11-06 14:31:56.417
241.0, -186730.18356921477, -185649.2085038672, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73091431642106E9, 0.0, 2024-11-06 14:31:56.421
242.0, -185974.44873743638, -186576.51532608454, -186798.60225899247, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164250827E9, 0.0, 2024-11-06 14:31:56.425
243.0, -187500.02235174447, -183790.21391751934, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316428187E9, 0.0, 2024-11-06 14:31:56.428
244.0, -187500.02235174447, -182724.10276223454, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186244.36840347867, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73091431643317E9, 0.0, 2024-11-06 14:31:56.433
245.0, -187342.6213672902, -185172.8034225468, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164371293E9, 0.0, 2024-11-06 14:31:56.437
246.0, -185729.25010076168, -186675.7570714661, -186746.20976998925, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41400000000000003, 0.846, 0.424, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316441066E9, 0.0, 2024-11-06 14:31:56.441
247.0, -187500.02235174447, -184260.42756562564, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.836, 0.428, 192.0, 13.0, 16.0, 26.0, 32.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.730914316445148E9, 0.0, 2024-11-06 14:31:56.445
248.0, -187500.02235174447, -182724.5274453792, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186206.48219662695, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164491396E9, 0.0, 2024-11-06 14:31:56.449
249.0, -187500.02235174447, -184758.6479495344, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164521284E9, 0.0, 2024-11-06 14:31:56.452
250.0, -185643.68762298676, -186648.9573298642, -186803.60904975046, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316456178E9, 0.0, 2024-11-06 14:31:56.456
251.0, -187500.02235174447, -184702.67918141832, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164611762E9, 0.0, 2024-11-06 14:31:56.461
252.0, -187500.02235174447, -182825.4455715949, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186382.88216386823, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316465148E9, 0.0, 2024-11-06 14:31:56.465
253.0, -187500.02235174447, -184384.54680258594, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187156.99012958887, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164692113E9, 0.0, 2024-11-06 14:31:56.469
254.0, -185769.30442682558, -186522.89349113626, -187020.71154364487, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316473202E9, 0.0, 2024-11-06 14:31:56.473
255.0, -187025.3383547471, -185121.1485411106, -187352.90316973964, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164761405E9, 0.0, 2024-11-06 14:31:56.476
0.0, -187500.02235174447, -183008.05932379476, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186796.3894362914, 0.418, 0.836, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164801736E9, 0.0, 2024-11-06 14:31:56.480
1.0, -187500.02235174447, -184040.32993797422, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186643.23528328363, 0.41600000000000004, 0.838, 0.428, 192.0, 13.0, 0.0, 26.0, 48.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.730914316484278E9, 0.0, 2024-11-06 14:31:56.484
2.0, -186108.22392800142, -186279.5724009958, -187356.92648374158, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316489195E9, 0.0, 2024-11-06 14:31:56.489
3.0, -186411.58180374885, -185530.43133383172, -187025.80774138067, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164934564E9, 0.0, 2024-11-06 14:31:56.493
4.0, -187500.02235174447, -183287.94786786413, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187414.4375222251, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143164972403E9, 0.0, 2024-11-06 14:31:56.497
5.0, -187500.02235174447, -183800.56277520215, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186247.09531630224, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316501303E9, 0.0, 2024-11-06 14:31:56.501
6.0, -186677.38874881135, -186084.26285794532, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143165042007E9, 0.0, 2024-11-06 14:31:56.504
7.0, -185913.54023379568, -185897.75990221024, -186798.08816887002, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316508283E9, 0.0, 2024-11-06 14:31:56.508
8.0, -187500.02235174447, -183591.55161280057, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143165124066E9, 0.0, 2024-11-06 14:31:56.512
9.0, -187500.02235174447, -183562.13671709737, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186029.2105113519, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730914316516301E9, 0.0, 2024-11-06 14:31:56.516
10.0, -187363.02850997788, -185789.51040381318, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.41600000000000004, 0.838, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143165212228E9, 0.0, 2024-11-06 14:31:56.521
11.0, -185625.73917218915, -186203.71058031448, -186719.0747522205, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.844, 0.428, 192.0, 13.0, 16.0, 26.0, 96.0, 13.0, 96.0, 0.0, 0.0, 0.0, 1.7309143165262249E9, 0.0, 2024-11-06 14:31:56.526
12.0, -187500.02235174447, -183932.1027913216, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143165302403E9, 0.0, 2024-11-06 14:31:56.530
13.0, -187500.02235174447, -183383.9262585552, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -186039.40290682352, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143165332153E9, 0.0, 2024-11-06 14:31:56.533
14.0, -187500.02235174447, -185458.83869634138, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, -187500.02235174447, 0.418, 0.844, 0.428, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7309143165362687E9, 0.0, 2024-11-06 14:31:56.536
