%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
31.0, 139093.72110291972, 138995.01579940508, 139195.22037449127, 139169.29235092312, 139156.9988914727, 139140.97269069823, 139152.72970828172, 139132.72489699424, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142462E9, 0.0, 2025-02-21 10:21:55.142
32.0, 139057.9136083023, 138959.18595304323, 139159.47993510723, 139133.37309758345, 139121.14669336638, 139105.05343735855, 139116.89986191987, 139096.85034714345, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74014411514248E9, 0.0, 2025-02-21 10:21:55.142
33.0, 139020.54149157304, 138921.76913282505, 139122.13017012243, 139096.04568434306, 139083.7298731482, 139067.6142653959, 139079.55009693507, 139059.63469262538, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151424975E9, 0.0, 2025-02-21 10:21:55.142
34.0, 138985.47160452267, 138886.7439492636, 139086.99322783868, 139060.99814903716, 139048.63763435336, 139032.58908183445, 139044.41315465132, 139024.5201020861, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151425154E9, 0.0, 2025-02-21 10:21:55.142
35.0, 138952.5921884289, 138853.775126192, 139054.0244047671, 139028.09638119893, 139015.73586651514, 138999.62025876288, 139011.44433157973, 138991.5959825034, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151425328E9, 0.0, 2025-02-21 10:21:55.142
36.0, 138919.1316269793, 138820.29221299794, 139020.54149157304, 138994.52406102707, 138982.14119459884, 138966.13734556883, 138977.89436315233, 138958.02366233154, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151425505E9, 0.0, 2025-02-21 10:21:55.142
37.0, 138880.2395916271, 138781.4001776457, 138981.62710447636, 138955.63202567483, 138943.22680750213, 138927.3794206833, 138938.97997605562, 138919.1316269793, 0.06, 0.936, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151425676E9, 0.0, 2025-02-21 10:21:55.142
38.0, 138842.06281209743, 138743.2010463716, 138943.36091796888, 138917.41054265626, 138905.11708320584, 138889.1355859203, 138900.87025175933, 138880.9771991941, 0.046, 0.9380000000000001, 0.356, 192.0, 1.0, 112.0, 29.0, 80.0, 11.0, 32.0, 0.0, 0.0, 0.0, 1.7401441151425853E9, 0.0, 2025-02-21 10:21:55.142
39.0, 138809.94335531513, 138711.08158958933, 138911.24146118658, 138885.3357893629, 138872.90821944573, 138856.88201867128, 138868.6837397437, 138848.81303892293, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151426036E9, 0.0, 2025-02-21 10:21:55.142
40.0, 138774.6052473313, 138675.7434816055, 138875.97040843611, 138849.99768137906, 138837.57011146192, 138821.65566940972, 138833.34563175985, 138813.4749309391, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151426208E9, 0.0, 2025-02-21 10:21:55.142
41.0, 138737.03196490192, 138638.21490266503, 138838.46418124012, 138812.4243989497, 138800.04153252143, 138784.08238698036, 138795.79470107492, 138775.96870374307, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151426384E9, 0.0, 2025-02-21 10:21:55.142
42.0, 138705.89598487568, 138607.03421914985, 138807.23879423604, 138781.26606717898, 138768.97260772856, 138752.99111044302, 138764.56931407086, 138744.83272371683, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142656E9, 0.0, 2025-02-21 10:21:55.142
43.0, 138672.56953389282, 138573.77482340037, 138773.77823278646, 138747.8055057294, 138735.62380500123, 138719.57525248235, 138731.17580785463, 138711.46156924506, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151426733E9, 0.0, 2025-02-21 10:21:55.142
44.0, 138636.56087357533, 138537.76616308288, 138737.7919242134, 138711.72979017854, 138699.59279293928, 138683.6336473982, 138695.16714753714, 138675.3858536942, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151426904E9, 0.0, 2025-02-21 10:21:55.142
45.0, 138598.54055625683, 138499.70114227547, 138699.68219991712, 138673.70947286004, 138661.55012387637, 138645.59097833527, 138657.05742324085, 138637.38788812017, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151427133E9, 0.0, 2025-02-21 10:21:55.142
46.0, 138560.83316336074, 138461.99374937938, 138661.9301035321, 138635.97972821948, 138623.75332400243, 138607.83888195024, 138619.35003034474, 138599.6581434796, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151427374E9, 0.0, 2025-02-21 10:21:55.142
47.0, 138527.86434028918, 138429.04727805225, 138629.05068743834, 138603.1226638702, 138590.82920441977, 138574.89241062314, 138586.42591076207, 138566.68932040804, 0.046, 0.9380000000000001, 0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151427565E9, 0.0, 2025-02-21 10:21:55.142
48.0, 138496.75071200737, 138397.7771875593, 138597.82530043428, 138571.87492512167, 138559.64852090462, 138543.68937536352, 138555.20052375802, 138535.46393340398, 0.044, 0.9420000000000001, 0.352, 192.0, 1.0, 96.0, 29.0, 112.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151427748E9, 0.0, 2025-02-21 10:21:55.142
49.0, 138460.09385110068, 138361.29914060823, 138561.34725348323, 138535.3074711928, 138523.05871523128, 138507.21132841246, 138518.65542157358, 138498.91883121955, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151427944E9, 0.0, 2025-02-21 10:21:55.142
50.0, 138422.00647854884, 138323.3011750342, 138523.17047395356, 138497.24245038538, 138484.97134267943, 138469.0345488828, 138480.6351042551, 138460.7867551788, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151428125E9, 0.0, 2025-02-21 10:21:55.142
51.0, 138389.12706245508, 138290.19824149588, 138490.20165088197, 138464.184220336, 138452.04722309677, 138436.15513278905, 138447.5768742057, 138427.81793210722, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142831E9, 0.0, 2025-02-21 10:21:55.142
52.0, 138357.65580626202, 138258.81639228063, 138458.79744992228, 138432.64590890956, 138420.59831864815, 138404.63917310705, 138416.10561801263, 138396.3690276586, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151428494E9, 0.0, 2025-02-21 10:21:55.142
53.0, 138321.37892501103, 138222.47245579632, 138422.40880994903, 138396.3243241697, 138384.29908565272, 138368.31758836718, 138379.73932978386, 138360.06979466317, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142868E9, 0.0, 2025-02-21 10:21:55.142
54.0, 138282.55394489216, 138183.7145309108, 138383.53912634126, 138357.52169579527, 138345.42940204495, 138329.51495999278, 138340.914349665, 138321.2448145443, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142886E9, 0.0, 2025-02-21 10:21:55.142
55.0, 138248.2216654088, 138149.40460317192, 138349.27390209126, 138323.1894163119, 138311.16417779497, 138295.22738399834, 138306.62677367055, 138287.00194203877, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151429043E9, 0.0, 2025-02-21 10:21:55.142
56.0, 138216.39278130446, 138117.5533673231, 138317.46736973137, 138291.42758744094, 138279.37999717952, 138263.37614814952, 138274.6861308439, 138255.17305793441, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142922E9, 0.0, 2025-02-21 10:21:55.142
57.0, 138180.65234192042, 138081.83527968352, 138281.70457860286, 138255.59774107908, 138243.55015081767, 138227.65806050994, 138239.01274669325, 138219.34321157256, 0.044, 0.9420000000000001, 0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115142939E9, 0.0, 2025-02-21 10:21:55.142
58.0, 138141.62619610145, 138042.80913386456, 138242.70078452837, 138216.57159526012, 138204.54635674314, 138188.63191469098, 138199.96424912981, 138180.25001052022, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 1.0, 96.0, 29.0, 112.0, 10.0, 224.0, 0.0, 0.0, 0.0, 1.7401441151429565E9, 0.0, 2025-02-21 10:21:55.142
59.0, 138109.1491114079, 138010.35440091544, 138210.17899634587, 138184.116862311, 138172.04692030515, 138156.22188523077, 138167.48716443626, 138147.88468454895, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151429749E9, 0.0, 2025-02-21 10:21:55.142
60.0, 138079.46599477125, 137980.69363602324, 138180.38412098697, 138154.41139392988, 138142.4085071574, 138126.6505273164, 138137.7593443107, 138118.1568644234, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151429975E9, 0.0, 2025-02-21 10:21:55.142
61.0, 138043.56909317602, 137944.75203093913, 138144.42016415836, 138118.4474371013, 138106.46690207327, 138090.6418669989, 138101.840090971, 138082.23761108372, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151430209E9, 0.0, 2025-02-21 10:21:55.143
62.0, 138004.56529910152, 137905.7035333757, 138105.37166659496, 138079.42129128234, 138067.46310799874, 138051.54866594658, 138062.7915934076, 138043.2338170092, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151430383E9, 0.0, 2025-02-21 10:21:55.143
63.0, 137969.8530399624, 137871.01362598105, 138070.70411094476, 138044.7313838877, 138032.7732006041, 138016.79170331857, 138028.01227903515, 138008.52155787012, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151430552E9, 0.0, 2025-02-21 10:21:55.143
64.0, 137936.81716165747, 137838.15656163177, 138037.60117740647, 138011.62845034938, 137999.6702670658, 137983.75582501362, 137994.9316972413, 137975.44097607626, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151430724E9, 0.0, 2025-02-21 10:21:55.143
65.0, 137902.06019902948, 137803.39959900375, 138002.821863034, 137976.84913597693, 137964.93565618226, 137949.06591761898, 137960.21943810218, 137940.72871693716, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151430895E9, 0.0, 2025-02-21 10:21:55.143
66.0, 137861.67059679874, 137763.009996773, 137962.4099090588, 137936.37012676836, 137924.54605395152, 137908.6539636438, 137919.82983587144, 137900.2497077286, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151431067E9, 0.0, 2025-02-21 10:21:55.143
67.0, 137826.5783580039, 137727.9624614671, 137927.27296677505, 137901.3449432069, 137889.45381515668, 137873.56172484896, 137884.78230056554, 137865.0904137004, 0.044, 0.9420000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151431239E9, 0.0, 2025-02-21 10:21:55.143
68.0, 137795.84470937785, 137697.16175760768, 137896.539318149, 137870.56659109195, 137858.6978147862, 137842.87277971182, 137854.00394845058, 137834.40146856327, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 1.0, 80.0, 29.0, 96.0, 10.0, 224.0, 0.0, 0.0, 0.0, 1.7401441151431413E9, 0.0, 2025-02-21 10:21:55.143
69.0, 137762.74177583956, 137664.14823104718, 137863.548143333, 137837.530712787, 137825.6842882257, 137809.76984617353, 137820.96807014564, 137801.43264549167, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151431592E9, 0.0, 2025-02-21 10:21:55.143
70.0, 137723.26859513146, 137624.69740208358, 137824.09731436937, 137798.0798838234, 137786.2334592621, 137770.38607244327, 137781.58429641539, 137761.93711303917, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151431763E9, 0.0, 2025-02-21 10:21:55.143
71.0, 137687.3493417918, 137588.80050048835, 137788.20041277414, 137762.13827873926, 137750.42596464467, 137734.5115225925, 137745.53093260896, 137726.01785969947, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151431932E9, 0.0, 2025-02-21 10:21:55.143
72.0, 137656.45923095456, 137557.84333441776, 137757.2208949591, 137731.18111266865, 137719.4017433407, 137703.5990600108, 137714.5514147939, 137695.1053971178, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151432104E9, 0.0, 2025-02-21 10:21:55.143
73.0, 137623.80333230537, 137525.12038053517, 137724.49794107652, 137698.43580704162, 137686.65643771368, 137670.83140263933, 137681.8955161447, 137662.40479497967, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143227E9, 0.0, 2025-02-21 10:21:55.143
74.0, 137586.94530569855, 137488.3070574173, 137687.66226621417, 137661.51072520146, 137649.753707618, 137633.95102428808, 137645.01513779344, 137625.4350096506, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151432443E9, 0.0, 2025-02-21 10:21:55.143
75.0, 137547.98621511296, 137449.32561508723, 137648.72552737303, 137622.46222763805, 137610.79461703237, 137594.99193370246, 137606.03369546338, 137586.45356732054, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151432676E9, 0.0, 2025-02-21 10:21:55.143
76.0, 137515.7102961195, 137417.09439958268, 137616.4272566351, 137590.20866038903, 137578.5186980389, 137562.7607181979, 137573.7801282144, 137554.24470356046, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151432853E9, 0.0, 2025-02-21 10:21:55.143
77.0, 137483.5014323594, 137384.9749428004, 137584.1736893861, 137558.0221483734, 137546.2651307899, 137530.55185443783, 137541.459505732, 137522.03583980034, 0.042, 0.9400000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151433089E9, 0.0, 2025-02-21 10:21:55.143
78.0, 137447.33630983072, 137348.7651167828, 137547.9638633685, 137521.8570258447, 137510.12236000568, 137494.38673190912, 137505.33908669223, 137485.82601378276, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 1.0, 96.0, 29.0, 80.0, 10.0, 224.0, 0.0, 0.0, 0.0, 1.7401441151433263E9, 0.0, 2025-02-21 10:21:55.143
79.0, 137409.33834425668, 137310.78950295324, 137509.94354605002, 137483.88141201515, 137472.16909792056, 137456.38876633512, 137467.34112111822, 137447.8951034421, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151433446E9, 0.0, 2025-02-21 10:21:55.143
80.0, 137375.3860444291, 137276.88190661455, 137475.96889447796, 137449.88440869862, 137438.21679809294, 137422.41411476306, 137433.36646954613, 137414.0322105923, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143362E9, 0.0, 2025-02-21 10:21:55.143
81.0, 137345.4123551145, 137246.84116206662, 137446.01755690784, 137419.9330711285, 137408.24310877838, 137392.46277719294, 137403.34807674267, 137383.99146604436, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151433792E9, 0.0, 2025-02-21 10:21:55.143
82.0, 137308.66608723, 137209.96078371536, 137409.20423378996, 137383.09739626615, 137371.3850821716, 137355.69415756396, 137366.49005013588, 137347.155791182, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151433964E9, 0.0, 2025-02-21 10:21:55.143
83.0, 137271.80806062318, 137173.16981234192, 137372.30150369424, 137346.1052591926, 137334.54940730924, 137318.8137792127, 137329.52026480678, 137310.23070934185, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151434135E9, 0.0, 2025-02-21 10:21:55.143
84.0, 137235.86645553904, 137137.3623177245, 137336.40460209904, 137310.2083575974, 137298.652505714, 137282.93922936192, 137293.5563079782, 137274.40086298, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151434307E9, 0.0, 2025-02-21 10:21:55.143
85.0, 137203.9258127124, 137105.24286094223, 137304.28514531674, 137278.17830779296, 137266.55540067618, 137250.95388304637, 137261.5486099182, 137242.3484614311, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143448E9, 0.0, 2025-02-21 10:21:55.143
86.0, 137170.15232684044, 137071.4917268147, 137270.42225246696, 137244.38247017653, 137232.8489700376, 137217.1803971744, 137227.8421792796, 137208.59732730358, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151434653E9, 0.0, 2025-02-21 10:21:55.143
87.0, 137131.43910544386, 137032.91261588485, 137231.8431415371, 137205.71395226885, 137194.20280387436, 137178.5789345001, 137189.10660613855, 137169.884105907, 0.044, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151434827E9, 0.0, 2025-02-21 10:21:55.143
88.0, 137097.17388119388, 136998.6250398904, 137197.62262077603, 137171.3816727855, 137159.9822831133, 137144.29135850567, 137154.84138188857, 137135.618881657, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 1.0, 128.0, 29.0, 80.0, 10.0, 224.0, 0.0, 0.0, 0.0, 1.7401441151435125E9, 0.0, 2025-02-21 10:21:55.143
89.0, 137065.9037907009, 136967.44435637526, 137166.35253028304, 137140.0668788036, 137128.73454436476, 137112.95421277932, 137123.6159948845, 137104.32643941956, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143531E9, 0.0, 2025-02-21 10:21:55.143
90.0, 137032.2420635512, 136933.84968445895, 137132.73550662227, 137106.42750339836, 137095.117520704, 137079.42659609637, 137089.9542677348, 137070.7541192477, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151435485E9, 0.0, 2025-02-21 10:21:55.143
91.0, 136993.6853043658, 136895.13646306234, 137094.13404394794, 137067.8930959574, 137056.49370628523, 137040.8474851665, 137051.35280506048, 137032.1079530845, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151435711E9, 0.0, 2025-02-21 10:21:55.143
92.0, 136956.71551903672, 136858.1443259888, 137057.03014815215, 137030.7892001616, 137019.45686572278, 137003.76594111515, 137014.36066798697, 136995.11581601095, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143595E9, 0.0, 2025-02-21 10:21:55.143
93.0, 136923.09849537595, 136824.5496540725, 137023.3907727469, 136997.19452824528, 136985.79513857307, 136970.1265657099, 136980.78834781508, 136961.54349583905, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151436124E9, 0.0, 2025-02-21 10:21:55.143
94.0, 136890.33083800445, 136791.80434844547, 136990.51135665315, 136964.4268708738, 136953.0274812016, 136937.4706670607, 136947.9312834658, 136928.70878323424, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151436296E9, 0.0, 2025-02-21 10:21:55.143
95.0, 136854.21041896468, 136755.75098463905, 136954.45799284673, 136928.4182105563, 136917.01882088408, 136901.39495150984, 136911.78851268155, 136892.67777117225, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151436472E9, 0.0, 2025-02-21 10:21:55.143
96.0, 136816.27950862402, 136717.75301906504, 136916.52708250607, 136890.44259672673, 136879.02085531008, 136863.37463419136, 136873.79054710752, 136854.72450908716, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151436641E9, 0.0, 2025-02-21 10:21:55.143
97.0, 136781.25432506256, 136682.72783550358, 136881.4124919668, 136855.32800618745, 136843.97332000415, 136828.3941541188, 136838.74301180162, 136819.63227029232, 0.048, 0.9380000000000001, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151436815E9, 0.0, 2025-02-21 10:21:55.143
98.0, 136748.66548164672, 136650.0495851099, 136848.86835203986, 136822.76151451605, 136811.3844765883, 136795.8276624474, 136806.10946489687, 136787.06577862095, 0.05, 0.93, 0.34800000000000003, 192.0, 1.0, 144.0, 29.0, 16.0, 10.0, 224.0, 0.0, 0.0, 0.0, 1.7401441151436987E9, 0.0, 2025-02-21 10:21:55.143
99.0, 136712.72387656258, 136614.17503525913, 136812.9938021891, 136786.84226117638, 136775.42051975973, 136759.8413538744, 136770.19021155717, 136751.10182179234, 0.05, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143717E9, 0.0, 2025-02-21 10:21:55.143
100.0, 136674.4129865662, 136575.81944177384, 136774.59350521487, 136748.4196124577, 136737.04257452997, 136721.44105690016, 136731.83461807188, 136712.72387656258, 0.05, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151437345E9, 0.0, 2025-02-21 10:21:55.143
101.0, 136640.86301813877, 136542.35888032423, 136740.90942632072, 136714.80258879694, 136703.47025435808, 136687.93579196165, 136698.23994615555, 136679.15155639072, 0.05, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143752E9, 0.0, 2025-02-21 10:21:55.143
102.0, 136611.42577069113, 136512.9216328766, 136711.44982712864, 136685.34298960483, 136673.9659516771, 136658.52089625847, 136668.7132917301, 136649.6472537097, 0.05, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74014411514377E9, 0.0, 2025-02-21 10:21:55.143
103.0, 136577.1828981856, 136478.65640862662, 136677.22930636758, 136651.1001170993, 136639.81248614937, 136624.23332026403, 136634.49277096902, 136615.4490846931, 0.05, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740144115143788E9, 0.0, 2025-02-21 10:21:55.143
104.0, 136539.2296361005, 136440.77020177487, 136639.25369253798, 136613.1468550142, 136601.85922406428, 136586.32476166784, 136596.56186062837, 136577.45111911907, 0.05, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151438065E9, 0.0, 2025-02-21 10:21:55.143
105.0, 136502.86334787172, 136404.4039135461, 136602.90975605368, 136576.71351155205, 136565.49293583547, 136549.91376995013, 136560.21792414403, 136541.06247914582, 0.05, 0.93, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7401441151438243E9, 0.0, 2025-02-21 10:21:55.143
