%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
151.0, -144196.04321671047, 63951.33602039052, -163245.31742874594, -163145.69570370862, -143120.25375607656, 187500.0, -163883.2362155004, -52962.547893827905, 0.04, 0.9520000000000001, 0.338, 192.0, 1.0, 64.0, 29.0, 192.0, 10.0, 144.0, 0.0, 0.0, 0.0, 1.7307453592250276E9, 0.0, 2024-11-04 15:35:59.225
152.0, -144152.63612897828, 64192.84661923011, -163227.57014364842, -162947.77100655687, -143395.1355093879, 187500.0, -163945.82109997526, -53318.03003764511, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592280073E9, 0.0, 2024-11-04 15:35:59.228
153.0, -143477.7699086392, 64197.875761732554, -163224.59736163585, -163046.56571704935, -143100.89714537826, 187500.0, -163903.688061677, -53780.6440926366, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592319288E9, 0.0, 2024-11-04 15:35:59.231
154.0, -143737.60893793215, 63961.103732717485, -163214.94140803115, -163136.93381988214, -143114.01761937354, 187500.0, -163455.4238266258, -53853.488427816446, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359235912E9, 0.0, 2024-11-04 15:35:59.235
155.0, -144723.43262713344, 63960.9472705063, -163235.10268152985, -162880.6487179576, -143711.68091436397, 187500.0, -163227.7266058596, -53734.86771999213, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592399573E9, 0.0, 2024-11-04 15:35:59.239
156.0, -144885.05809128977, 64216.31595090818, -163200.34571890184, -162667.7930555097, -144055.40604059768, 187500.0, -163507.68220516233, -53970.097478639786, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592439196E9, 0.0, 2024-11-04 15:35:59.243
157.0, -144165.60014076237, 64319.82687948071, -163179.1115616693, -163024.92922841661, -143779.11612738564, 187500.0, -163760.43573146293, -54411.79030082111, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359247884E9, 0.0, 2024-11-04 15:35:59.247
158.0, -144174.9878734336, 64116.53776365969, -163184.74420127206, -163350.75060734162, -143671.78305051127, 187500.0, -163827.3792061066, -54518.92221199539, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592520576E9, 0.0, 2024-11-04 15:35:59.252
159.0, -145131.37431518728, 64071.25312939324, -163188.45459085162, -163201.5750648469, -144194.25507715406, 187500.0, -163925.01162588736, -54385.30348364157, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592549555E9, 0.0, 2024-11-04 15:35:59.254
160.0, -145520.51818615416, 64309.679187498, -163185.6159193058, -162878.12297083414, -144650.83416114261, 187500.0, -164380.1601982308, -54554.394430445966, 0.04, 0.9520000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592589946E9, 0.0, 2024-11-04 15:35:59.258
161.0, -144887.36032096867, 64421.28144756335, -163172.07076216588, -162928.48145109194, -144465.94053100832, 187500.0, -164846.93167769097, -55019.86950872774, 0.04, 0.9540000000000001, 0.342, 192.0, 1.0, 64.0, 29.0, 208.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.730745359264086E9, 0.0, 2024-11-04 15:35:59.264
162.0, -144700.76795825578, 64224.11670972309, -163172.763666244, -163314.60783655738, -144270.63098795785, 187500.0, -164719.37027208452, -55250.91949116224, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592680645E9, 0.0, 2024-11-04 15:35:59.268
163.0, -145590.18857362136, 64117.05185378216, -163193.95311998762, -163249.89953635927, -144731.9709935154, 187500.0, -164534.29782799457, -55163.41241161971, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592720544E9, 0.0, 2024-11-04 15:35:59.272
164.0, -146212.9081741462, 64287.10392559814, -163183.98424196057, -162980.3598499727, -145306.25436380558, 187500.0, -164521.40087144385, -55282.72602352215, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359276018E9, 0.0, 2024-11-04 15:35:59.276
165.0, -145683.77532765572, 64464.308555639815, -163191.29326239746, -162926.71566328, -145246.3740404098, 187500.0, -164575.96147965928, -55771.26810208179, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592790732E9, 0.0, 2024-11-04 15:35:59.279
166.0, -145307.05902660597, 64308.829821208696, -163166.21460511858, -163079.95922326556, -144980.85766802522, 187500.0, -164447.10367287442, -56084.61720760074, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592829607E9, 0.0, 2024-11-04 15:35:59.282
167.0, -146092.1416988542, 64107.10532749955, -163195.89772175523, -163042.69886525857, -145325.18629135922, 187500.0, -164225.88845800026, -56005.80495665133, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359288025E9, 0.0, 2024-11-04 15:35:59.288
168.0, -146868.28367332026, 64254.53743392676, -163186.755858273, -162705.7910210837, -145941.37918250312, 187500.0, -164178.23453882153, -56051.04488742887, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359291996E9, 0.0, 2024-11-04 15:35:59.291
169.0, -146474.11065985094, 64497.590303133766, -163167.17573013017, -162753.42258851798, -145986.66381676958, 187500.0, -164235.6114668383, -56491.508363665154, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592960217E9, 0.0, 2024-11-04 15:35:59.296
170.0, -145933.22079577696, 64408.36213926818, -163162.83949170585, -163230.05118728295, -145691.26316204824, 187500.0, -164134.78274760043, -56856.48999887586, 0.04, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453592998848E9, 0.0, 2024-11-04 15:35:59.299
171.0, -146546.12798048594, 64174.22761609884, -163178.0610296799, -163343.9556770272, -145898.35207442666, 187500.0, -163904.9844628554, -56824.50465256032, 0.044, 0.9540000000000001, 0.342, 192.0, 1.0, 96.0, 29.0, 208.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.7307453593039358E9, 0.0, 2024-11-04 15:35:59.303
172.0, -147468.316253223, 64245.976715800374, -163180.02798319198, -163100.29931071989, -146530.14648320037, 187500.0, -163824.1158514161, -56812.68057974346, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593069427E9, 0.0, 2024-11-04 15:35:59.306
173.0, -147284.74137601155, 64495.75746008843, -163167.26513710798, -162929.956666226, -146741.25870958075, 187500.0, -163900.5364657088, -57213.313247360384, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359311118E9, 0.0, 2024-11-04 15:35:59.311
174.0, -146646.64377530143, 64462.90039573913, -163155.88809918024, -163050.36551360675, -146438.95136582272, 187500.0, -163829.90495323003, -57651.25097647322, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359314953E9, 0.0, 2024-11-04 15:35:59.314
175.0, -147053.17730345458, 64212.73967179533, -163151.6636194782, -163119.16418304018, -146509.71698876822, 187500.0, -163342.39105491532, -57674.027404073175, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593201284E9, 0.0, 2024-11-04 15:35:59.320
176.0, -148015.5316609778, 64260.68416365197, -163165.49934929603, -162830.9831417779, -147132.34718231525, 187500.0, -163184.9677187166, -57573.712774957756, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593241763E9, 0.0, 2024-11-04 15:35:59.324
177.0, -148028.67448671753, 64534.44832974057, -163131.12236632378, -162636.634723739, -147409.93349670572, 187500.0, -163485.5986816405, -57854.62949927205, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593280795E9, 0.0, 2024-11-04 15:35:59.328
178.0, -147309.3729984013, 64598.463725860565, -163114.22444751556, -163029.15370811865, -147093.87983010767, 187500.0, -163719.06265247616, -58282.88892303574, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593322363E9, 0.0, 2024-11-04 15:35:59.332
179.0, -147456.46982866168, 64386.18920876852, -163129.26717153398, -163310.9421504667, -147052.93143426557, 187500.0, -163774.69614442543, -58343.752723187536, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593361816E9, 0.0, 2024-11-04 15:35:59.336
180.0, -148443.32169810793, 64359.233004955415, -163129.93772386762, -163132.37406401327, -147611.36741773694, 187500.0, -163888.0865440472, -58211.89978264568, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359339223E9, 0.0, 2024-11-04 15:35:59.339
181.0, -148700.3891110884, 64602.64350207371, -163121.6005231858, -162826.95982777595, -148005.4733759729, 187500.0, -164387.62568087885, -58433.740846364606, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 1.0, 160.0, 29.0, 224.0, 10.0, 192.0, 0.0, 0.0, 0.0, 1.7307453593431513E9, 0.0, 2024-11-04 15:35:59.343
182.0, -148003.14879454958, 64724.169936677215, -163113.21861901507, -162907.58257002625, -147800.3290653621, 187500.0, -164818.61201746608, -58912.00112247481, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593471234E9, 0.0, 2024-11-04 15:35:59.347
183.0, -147951.20334043543, 64505.279303226394, -163123.61218018678, -163257.65559168527, -147658.84252296, 187500.0, -164656.9642015653, -59086.88117109313, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593521004E9, 0.0, 2024-11-04 15:35:59.352
184.0, -148922.8113201632, 64386.636243657624, -163146.14273859773, -163161.00664866052, -148146.17760731908, 187500.0, -164463.95688819373, -58980.64332969706, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359356018E9, 0.0, 2024-11-04 15:35:59.356
185.0, -149409.1629277662, 64596.6979380486, -163127.3449215108, -162860.12981654762, -148680.02667188965, 187500.0, -164475.35627786594, -59152.34943060273, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593591416E9, 0.0, 2024-11-04 15:35:59.359
186.0, -148792.47829824427, 64766.92882382021, -163123.8580493758, -162842.89662157258, -148558.83551345297, 187500.0, -164516.41643243033, -59644.46778827522, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593630512E9, 0.0, 2024-11-04 15:35:59.363
187.0, -148532.4604549957, 64582.88455997522, -163114.000930071, -163227.23486748157, -148319.94006871464, 187500.0, -164355.5509275855, -59902.876305923026, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593671005E9, 0.0, 2024-11-04 15:35:59.367
188.0, -149397.74118634954, 64418.308665550794, -163141.8065001734, -163201.7315270581, -148736.59893710603, 187500.0, -164149.5348989409, -59810.67536004489, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593710876E9, 0.0, 2024-11-04 15:35:59.371
189.0, -150080.54227597028, 64585.522065820944, -163119.47710746256, -162929.28611389233, -149335.22335710804, 187500.0, -164131.3405789543, -59906.989026902804, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359375128E9, 0.0, 2024-11-04 15:35:59.375
190.0, -149605.94768595073, 64785.83839962941, -163122.18166854166, -162852.0384850548, -149318.16897608864, 187500.0, -164193.92546342916, -60386.27748325795, 0.052000000000000005, 0.9560000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593800707E9, 0.0, 2024-11-04 15:35:59.380
191.0, -149167.7640876489, 64647.23523226205, -163096.36540369576, -163003.31509152832, -149047.3328885237, 187500.0, -164077.58463353929, -60720.97250473172, 0.046, 0.9540000000000001, 0.34, 192.0, 1.0, 112.0, 29.0, 208.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.7307453593840864E9, 0.0, 2024-11-04 15:35:59.384
192.0, -149886.64089282046, 64436.99472391543, -163121.3993574857, -162986.95361458702, -149339.98427867703, 187500.0, -163855.74356982036, -60660.421629002296, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593872705E9, 0.0, 2024-11-04 15:35:59.387
193.0, -150723.82548139401, 64557.76119920745, -163118.2030580286, -162658.02534318273, -149959.3511175336, 187500.0, -163794.09745861264, -60679.979405400685, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593911223E9, 0.0, 2024-11-04 15:35:59.391
194.0, -150403.86025951628, 64805.44087951671, -163096.27599671794, -162663.23329964082, -150065.83482811868, 187500.0, -163851.67555232949, -61096.52651506979, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593952093E9, 0.0, 2024-11-04 15:35:59.395
195.0, -149819.5633077101, 64730.89781175826, -163090.26337745946, -163138.94547688312, -149750.11643768745, 187500.0, -163732.60780961608, -61483.43521159115, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453593991392E9, 0.0, 2024-11-04 15:35:59.399
196.0, -150343.1752733201, 64503.28999796987, -163097.08065951834, -163281.549606508, -149902.89061103947, 187500.0, -163228.9783035491, -61466.78316197195, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594031389E9, 0.0, 2024-11-04 15:35:59.403
197.0, -151253.42771451804, 64612.590028356324, -163096.29834846238, -163022.00114989295, -150550.19713046518, 187500.0, -163156.35748581382, -61406.20993449807, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594080155E9, 0.0, 2024-11-04 15:35:59.408
198.0, -151153.94009994747, 64854.815883018484, -163081.92617677763, -162822.71299632944, -150758.96242367773, 187500.0, -163471.5394343781, -61736.16638614731, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594124231E9, 0.0, 2024-11-04 15:35:59.412
199.0, -150495.3683013163, 64823.59049601442, -163082.8425983003, -162924.83811674573, -150413.42680614316, 187500.0, -163675.16382636593, -62144.17512943449, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594150484E9, 0.0, 2024-11-04 15:35:59.415
200.0, -150765.5785400365, 64635.18764200064, -163070.37032489423, -162980.0692772948, -150461.59481544435, 187500.0, -163735.6029433731, -62173.43356292648, 0.046, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594191725E9, 0.0, 2024-11-04 15:35:59.419
201.0, -151734.90664182982, 64665.3624970153, -163075.26535692994, -162693.8998930335, -151061.33682266914, 187500.0, -163874.98842179638, -62054.49993067979, 0.05, 0.9440000000000001, 0.34, 192.0, 1.0, 144.0, 29.0, 128.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.7307453594230115E9, 0.0, 2024-11-04 15:35:59.423
202.0, -151848.7440763407, 64917.78074714908, -163055.8863944872, -162558.64948733445, -151368.33803276278, 187500.0, -164395.22527399365, -62308.99689304792, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359427235E9, 0.0, 2024-11-04 15:35:59.427
203.0, -151128.79438743525, 65013.08858550651, -163041.04483616888, -162954.34241942674, -151110.80123314873, 187500.0, -164756.67533358044, -62777.44475334224, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594311905E9, 0.0, 2024-11-04 15:35:59.431
204.0, -151216.1897082555, 64778.30586174797, -163062.32369689032, -163285.93054842122, -151038.98507821382, 187500.0, -164568.85362492249, -62905.341435115515, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359436157E9, 0.0, 2024-11-04 15:35:59.436
205.0, -152224.14162446756, 64693.413936306715, -163081.61325235525, -163149.00376188802, -151578.69029983168, 187500.0, -164393.05715478148, -62803.86451528842, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594401E9, 0.0, 2024-11-04 15:35:59.440
206.0, -152584.65291078723, 64917.13254655988, -163061.31786838983, -162891.71283146297, -152041.2372995898, 187500.0, -164422.49440222912, -63028.41014008643, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594431815E9, 0.0, 2024-11-04 15:35:59.443
207.0, -151920.87315569798, 65048.85137663501, -163068.8504062713, -162903.0004624129, -151867.4077829609, 187500.0, -164457.2737166016, -63529.78211996343, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594471006E9, 0.0, 2024-11-04 15:35:59.447
208.0, -151774.7150987047, 64853.54183358453, -163048.10798741676, -163039.70373150156, -151737.3653337199, 187500.0, -164294.79888615597, -63733.965305562655, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594511504E9, 0.0, 2024-11-04 15:35:59.451
209.0, -152711.40965359326, 64714.04459643896, -163082.66378434465, -162934.94110523953, -152204.4720893469, 187500.0, -164094.46020060303, -63631.66137119072, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594551752E9, 0.0, 2024-11-04 15:35:59.455
210.0, -153288.79991636277, 64892.52327591459, -163061.65314455668, -162601.6765954109, -152719.79155776402, 187500.0, -164077.6293370282, -63772.74558219261, 0.05, 0.9440000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594592E9, 0.0, 2024-11-04 15:35:59.459
211.0, -152706.87224946884, 65091.43144982236, -163047.9291734611, -162727.29339924973, -152628.9764200421, 187500.0, -164123.31630269485, -64255.632669405066, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 1.0, 144.0, 29.0, 160.0, 10.0, 208.0, 0.0, 0.0, 0.0, 1.730745359464104E9, 0.0, 2024-11-04 15:35:59.464
212.0, -152370.25497797193, 64925.98383736418, -163033.28878084288, -163182.6207855488, -152375.70880361903, 187500.0, -163978.54405385783, -64540.662114699146, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074535946818E9, 0.0, 2024-11-04 15:35:59.468
213.0, -153183.165572067, 64746.454625899154, -163058.70271428858, -163184.9230152277, -152748.9605842782, 187500.0, -163764.99548733182, -64458.09477068124, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594711907E9, 0.0, 2024-11-04 15:35:59.471
214.0, -153938.5427759341, 64891.13746775836, -163047.1245106607, -162914.5563142963, -153355.07283867276, 187500.0, -163728.15981246947, -64525.284114513895, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594752316E9, 0.0, 2024-11-04 15:35:59.475
215.0, -153524.36495117724, 65105.89302848495, -163048.7338362615, -162812.65471132455, -153394.16603972507, 187500.0, -163793.73983070135, -64988.23344567221, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594792771E9, 0.0, 2024-11-04 15:35:59.479
216.0, -153019.34963695402, 64998.60465509947, -163025.55507726135, -162956.0635037498, -153114.41160612245, 187500.0, -163652.96854412183, -65348.49886280285, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594833672E9, 0.0, 2024-11-04 15:35:59.483
217.0, -153668.33253721386, 64778.66348965925, -163039.30140010137, -162959.0139340179, -153341.79590246629, 187500.0, -163137.49261349352, -65292.597149920126, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453594872756E9, 0.0, 2024-11-04 15:35:59.487
218.0, -154540.0729227153, 64887.42707817878, -163038.13910938968, -162624.34126428858, -153954.63603194192, 187500.0, -163111.27401724746, -65250.48646336633, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359492148E9, 0.0, 2024-11-04 15:35:59.492
219.0, -154276.25528290932, 65167.98617458179, -163004.2762165399, -162554.82733903258, -154098.71537670083, 187500.0, -163432.55799204804, -65612.36120609775, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074535949526E9, 0.0, 2024-11-04 15:35:59.495
220.0, -153627.89823149424, 65151.937622062884, -162999.51529497092, -163003.31509152832, -153762.41102962627, 187500.0, -163624.1347937745, -65991.4244403153, 0.05, 0.9480000000000001, 0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359499096E9, 0.0, 2024-11-04 15:35:59.499
221.0, -154059.4210099484, 64929.001322865646, -163011.0264433654, -163175.4682273231, -153852.64502199233, 187500.0, -163658.44472151337, -65966.50224524764, 0.048, 0.9420000000000001, 0.34, 192.0, 1.0, 128.0, 29.0, 112.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.7307453595032623E9, 0.0, 2024-11-04 15:35:59.503
222.0, -155016.0309691466, 64982.77962002512, -163006.5784462188, -162933.1529656831, -154477.80096266282, 187500.0, -163831.15665091953, -65871.21675863466, 0.048, 0.9420000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453595073087E9, 0.0, 2024-11-04 15:35:59.507
223.0, -154993.29924503557, 65244.29503015221, -162997.05660308083, -162653.91262220294, -154739.24931755656, 187500.0, -164411.67615791276, -66188.32095722211, 0.048, 0.9420000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453595112183E9, 0.0, 2024-11-04 15:35:59.511
224.0, -154297.31062618623, 65275.94510030092, -162987.6241669207, -162886.10254360468, -154438.9536307995, 187500.0, -164680.07590533208, -66640.25087836396, 0.048, 0.9420000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453595151868E9, 0.0, 2024-11-04 15:35:59.515
225.0, -154515.06132066983, 65044.15751029939, -162996.5201612139, -163155.37400905776, -154446.82144484777, 187500.0, -164475.89271973286, -66721.20889678109, 0.048, 0.9420000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453595202265E9, 0.0, 2024-11-04 15:35:59.520
226.0, -155527.17066135057, 65010.18285872733, -163012.18873407706, -162980.0245738059, -155036.1028356675, 187500.0, -164326.87363944933, -66633.83592770528, 0.048, 0.9420000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745359523219E9, 0.0, 2024-11-04 15:35:59.523
227.0, -155755.00199258354, 65238.37181787155, -162990.19461753307, -162695.397459912, -155429.67235203652, 187500.0, -164364.67043932326, -66906.10252691538, 0.048, 0.9420000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453595272903E9, 0.0, 2024-11-04 15:35:59.527
